sex_male,race_white,employed_yes,years_experience,referred,a_levels,gcse,russel_group,honours,years_volunteer,income,it_skills,years_holes,quality_cv
0.0,0.0,0.0,-0.1654561826527154,0.0,-0.2106124173571755,0.4236009318270485,0.0,0.0,-0.7872185248646454,-0.3566348343093513,-0.6006427020258945,0.6107828900491108,0.22347338830130992
0.0,0.0,0.0,-1.053414229089471,0.0,-0.2106124173571755,0.4236009318270485,0.0,0.0,-0.7872185248646454,1.0484815228016575,-0.6006427020258945,0.6107828900491108,1.349094887468419
1.0,1.0,1.0,-0.1654561826527154,1.0,-1.1313895261760711,-0.6594080978995115,0.0,0.0,0.45982740110110404,0.08106121375793987,1.32593498008432,-0.649602768327098,1.349094887468419
1.0,0.0,1.0,-1.053414229089471,0.0,0.7101646914617201,-0.1179035830362315,0.0,0.0,-0.7872185248646454,0.10281763363173965,0.36264613902921283,-0.649602768327098,1.349094887468419
0.0,1.0,1.0,-0.1654561826527154,1.0,-0.2106124173571755,0.4236009318270485,0.0,1.0,-0.7872185248646454,-1.436732931989959,-0.6006427020258945,-0.649602768327098,1.349094887468419
0.0,1.0,1.0,-0.1654561826527154,1.0,-0.2106124173571755,-1.7424171276260716,0.0,1.0,1.7068733270668535,-0.6464600666651792,1.32593498008432,-0.649602768327098,0.22347338830130992
1.0,0.0,1.0,0.7225018637840402,1.0,0.7101646914617201,-0.1179035830362315,0.0,0.0,1.7068733270668535,-0.5596850538076574,0.36264613902921283,-0.649602768327098,0.22347338830130992
1.0,1.0,0.0,-1.4973932523078488,0.0,-1.1313895261760711,0.4236009318270485,0.0,0.0,-0.7872185248646454,-0.060045663268998725,0.36264613902921283,-0.649602768327098,0.22347338830130992
1.0,0.0,0.0,-0.1654561826527154,1.0,-1.1313895261760711,-0.1179035830362315,0.0,0.0,-0.7872185248646454,-0.21244430821902255,-0.6006427020258945,-0.649602768327098,0.22347338830130992
1.0,1.0,1.0,-0.1654561826527154,1.0,-0.2106124173571755,0.4236009318270485,0.0,0.0,0.45982740110110404,1.5233013846099765,0.36264613902921283,-0.649602768327098,0.22347338830130992
1.0,1.0,0.0,-0.1654561826527154,1.0,-0.2106124173571755,-0.6594080978995115,0.0,0.0,-0.7872185248646454,0.4908910706500769,0.36264613902921283,-0.649602768327098,0.22347338830130992
1.0,1.0,1.0,0.7225018637840402,1.0,0.7101646914617201,-0.6594080978995115,0.0,0.0,0.45982740110110404,-0.017589832292106228,1.32593498008432,-0.649602768327098,0.22347338830130992
1.0,1.0,1.0,2.0544389334391737,1.0,-0.2106124173571755,-0.6594080978995115,0.0,0.0,-0.7872185248646454,-0.6515180667874978,1.32593498008432,-0.649602768327098,-0.9021481108657992
1.0,0.0,1.0,2.0544389334391737,1.0,0.7101646914617201,-0.6594080978995115,0.0,0.0,0.45982740110110404,-0.897751489259114,1.32593498008432,-0.649602768327098,0.22347338830130992
1.0,1.0,1.0,-0.6094352058710932,1.0,0.7101646914617201,0.4236009318270485,0.0,1.0,-0.7872185248646454,1.2460971077937757,1.32593498008432,-0.649602768327098,1.349094887468419
0.0,0.0,1.0,-1.053414229089471,0.0,-0.2106124173571755,0.4236009318270485,0.0,1.0,-0.7872185248646454,-0.38099757784909155,-0.6006427020258945,1.8711685484253193,-0.9021481108657992
1.0,1.0,1.0,0.27852284056566246,1.0,1.6309418002806157,1.5066099615536086,1.0,1.0,-0.7872185248646454,0.0367206053223427,0.36264613902921283,-0.649602768327098,0.22347338830130992
1.0,0.0,0.0,-0.1654561826527154,1.0,-1.1313895261760711,-1.2009126127627916,0.0,0.0,-0.7872185248646454,-1.3190701613008002,-0.6006427020258945,-0.649602768327098,-0.9021481108657992
0.0,0.0,1.0,-1.4973932523078488,0.0,1.6309418002806157,0.9651054466903285,1.0,1.0,0.45982740110110404,-0.1572027106482458,0.36264613902921283,0.6107828900491108,0.22347338830130992
1.0,0.0,1.0,1.1664808870024181,1.0,0.7101646914617201,1.5066099615536086,0.0,1.0,0.45982740110110404,-0.007230823661742729,0.36264613902921283,1.8711685484253193,-0.9021481108657992
1.0,1.0,0.0,0.27852284056566246,0.0,0.7101646914617201,1.5066099615536086,0.0,1.0,0.45982740110110404,0.4843067301508036,-0.6006427020258945,-0.649602768327098,0.22347338830130992
1.0,1.0,1.0,0.27852284056566246,1.0,0.7101646914617201,-0.1179035830362315,0.0,0.0,-0.7872185248646454,0.7864599477766898,1.32593498008432,-0.649602768327098,1.349094887468419
0.0,1.0,1.0,-0.1654561826527154,1.0,0.7101646914617201,-1.7424171276260716,0.0,0.0,0.45982740110110404,-2.082212414301565,-0.6006427020258945,-0.649602768327098,-2.0277696100329083
1.0,0.0,1.0,1.1664808870024181,1.0,-0.2106124173571755,1.5066099615536086,0.0,0.0,0.45982740110110404,0.39963213885123944,1.32593498008432,0.6107828900491108,1.349094887468419
0.0,0.0,1.0,-1.053414229089471,0.0,-1.1313895261760711,-0.1179035830362315,0.0,0.0,-0.7872185248646454,-0.3294375959706042,0.36264613902921283,-0.649602768327098,-0.9021481108657992
0.0,0.0,0.0,-1.053414229089471,0.0,-1.1313895261760711,-2.2839216424893514,0.0,0.0,-0.7872185248646454,0.9773782588866283,-1.563931543081002,0.6107828900491108,0.22347338830130992
1.0,0.0,1.0,1.1664808870024181,1.0,-0.2106124173571755,-0.1179035830362315,0.0,0.0,-0.7872185248646454,1.3743794850575994,1.32593498008432,0.6107828900491108,-0.9021481108657992
0.0,1.0,0.0,-0.1654561826527154,0.0,-1.1313895261760711,-1.7424171276260716,0.0,0.0,0.45982740110110404,-0.7407867908271824,-1.563931543081002,-0.649602768327098,-0.9021481108657992
1.0,1.0,0.0,-0.6094352058710932,0.0,-1.1313895261760711,-1.2009126127627916,0.0,0.0,0.45982740110110404,-0.40874203713504775,-0.6006427020258945,-0.649602768327098,0.22347338830130992
1.0,0.0,1.0,-0.6094352058710932,1.0,0.7101646914617201,-1.2009126127627916,0.0,0.0,0.45982740110110404,-0.4564974604798397,1.32593498008432,-0.649602768327098,-0.9021481108657992
1.0,1.0,1.0,1.1664808870024181,1.0,0.7101646914617201,0.9651054466903285,0.0,0.0,0.45982740110110404,0.9577481667308204,1.32593498008432,-0.649602768327098,-0.9021481108657992
1.0,0.0,1.0,-0.6094352058710932,0.0,-0.2106124173571755,0.9651054466903285,0.0,0.0,-0.7872185248646454,-0.9761644363541655,0.36264613902921283,-0.649602768327098,-2.0277696100329083
0.0,1.0,0.0,-1.053414229089471,0.0,-0.2106124173571755,0.4236009318270485,0.0,0.0,0.45982740110110404,-0.2844140522292267,-1.563931543081002,-0.649602768327098,-2.0277696100329083
0.0,1.0,1.0,1.1664808870024181,0.0,0.7101646914617201,0.4236009318270485,0.0,0.0,-0.7872185248646454,1.0117289760228207,0.36264613902921283,-0.649602768327098,0.22347338830130992
1.0,0.0,0.0,0.27852284056566246,1.0,-0.2106124173571755,0.9651054466903285,0.0,1.0,-0.7872185248646454,-0.4810544596544155,-0.6006427020258945,-0.649602768327098,1.349094887468419
1.0,0.0,1.0,0.27852284056566246,1.0,0.7101646914617201,-0.1179035830362315,0.0,1.0,0.45982740110110404,-1.2797843859307096,0.36264613902921283,-0.649602768327098,-0.9021481108657992
0.0,1.0,1.0,-0.1654561826527154,1.0,0.7101646914617201,-0.1179035830362315,0.0,0.0,0.45982740110110404,0.6489202583883837,0.36264613902921283,-0.649602768327098,-0.9021481108657992
1.0,1.0,0.0,-0.1654561826527154,0.0,0.7101646914617201,-1.2009126127627916,0.0,0.0,-0.7872185248646454,-0.0037171203572093,1.32593498008432,-0.649602768327098,0.22347338830130992
1.0,1.0,1.0,-0.1654561826527154,1.0,1.6309418002806157,0.4236009318270485,1.0,1.0,0.45982740110110404,1.139871446127794,-0.6006427020258945,-0.649602768327098,1.349094887468419
0.0,1.0,1.0,0.27852284056566246,0.0,0.7101646914617201,0.9651054466903285,0.0,0.0,-0.7872185248646454,-0.10777323018335895,-0.6006427020258945,-0.649602768327098,1.349094887468419
0.0,0.0,1.0,-1.053414229089471,0.0,-0.2106124173571755,-0.1179035830362315,0.0,0.0,-0.7872185248646454,-1.2110766622372051,-0.6006427020258945,0.6107828900491108,0.22347338830130992
1.0,1.0,1.0,1.1664808870024181,1.0,1.6309418002806157,1.5066099615536086,1.0,0.0,-0.7872185248646454,-0.034267441810935516,1.32593498008432,-0.649602768327098,0.22347338830130992
0.0,1.0,0.0,-0.6094352058710932,0.0,1.6309418002806157,0.9651054466903285,0.0,0.0,2.953919253032603,0.6950760976102339,-1.563931543081002,-0.649602768327098,-2.0277696100329083
0.0,1.0,1.0,0.27852284056566246,1.0,-0.2106124173571755,-0.1179035830362315,0.0,0.0,0.45982740110110404,-0.25763587757292933,0.36264613902921283,-0.649602768327098,1.349094887468419
1.0,1.0,0.0,0.27852284056566246,0.0,-0.2106124173571755,1.5066099615536086,0.0,0.0,-0.7872185248646454,0.9322560674117627,-0.6006427020258945,-0.649602768327098,-0.9021481108657992
1.0,0.0,0.0,-1.053414229089471,0.0,-0.2106124173571755,0.9651054466903285,0.0,0.0,-0.7872185248646454,-1.7269218238327277,0.36264613902921283,-0.649602768327098,-2.0277696100329083
1.0,0.0,1.0,0.7225018637840402,1.0,-0.2106124173571755,-0.1179035830362315,0.0,0.0,-0.7872185248646454,1.1526179084188635,0.36264613902921283,-0.649602768327098,0.22347338830130992
0.0,1.0,1.0,1.1664808870024181,0.0,0.7101646914617201,1.5066099615536086,0.0,0.0,2.953919253032603,-0.6618698335032049,0.36264613902921283,-0.649602768327098,0.22347338830130992
0.0,1.0,0.0,-0.6094352058710932,0.0,-1.1313895261760711,0.9651054466903285,0.0,0.0,-0.7872185248646454,-0.20709634340870403,-0.6006427020258945,-0.649602768327098,0.22347338830130992
0.0,1.0,0.0,-1.4973932523078488,1.0,-0.2106124173571755,-0.6594080978995115,0.0,1.0,-0.7872185248646454,-1.3121103870936848,-1.563931543081002,-0.649602768327098,0.22347338830130992
1.0,1.0,1.0,0.7225018637840402,1.0,0.7101646914617201,-0.6594080978995115,0.0,0.0,-0.7872185248646454,0.9704584272006008,0.36264613902921283,-0.649602768327098,0.22347338830130992
1.0,1.0,1.0,1.1664808870024181,1.0,0.7101646914617201,-0.1179035830362315,0.0,1.0,0.45982740110110404,0.768445666639389,1.32593498008432,-0.649602768327098,-0.9021481108657992
0.0,1.0,0.0,-0.1654561826527154,0.0,-0.2106124173571755,1.5066099615536086,0.0,0.0,-0.7872185248646454,0.7429953386450184,-1.563931543081002,3.131554206801528,-2.0277696100329083
0.0,0.0,0.0,0.7225018637840402,0.0,-1.1313895261760711,0.4236009318270485,0.0,0.0,-0.7872185248646454,-0.5826459820472963,-0.6006427020258945,0.6107828900491108,0.22347338830130992
1.0,0.0,1.0,0.7225018637840402,0.0,-0.2106124173571755,0.4236009318270485,0.0,0.0,0.45982740110110404,-0.5640514043501297,1.32593498008432,-0.649602768327098,0.22347338830130992
1.0,1.0,1.0,1.610459910220796,1.0,0.7101646914617201,0.9651054466903285,0.0,1.0,0.45982740110110404,-0.5714609450911631,0.36264613902921283,-0.649602768327098,-0.9021481108657992
1.0,0.0,1.0,0.7225018637840402,1.0,0.7101646914617201,0.9651054466903285,0.0,1.0,4.200965178998352,-0.4599802444189969,0.36264613902921283,-0.649602768327098,-0.9021481108657992
0.0,0.0,0.0,-0.1654561826527154,0.0,-2.052166634994967,-2.2839216424893514,0.0,0.0,2.953919253032603,-0.5079249461231521,-0.6006427020258945,0.6107828900491108,-0.9021481108657992
0.0,1.0,1.0,-0.6094352058710932,1.0,-1.1313895261760711,-0.6594080978995115,0.0,0.0,-0.7872185248646454,1.6630383615138709,1.32593498008432,-0.649602768327098,-0.9021481108657992
0.0,0.0,0.0,-0.1654561826527154,0.0,0.7101646914617201,0.4236009318270485,0.0,0.0,-0.7872185248646454,-0.5962120298937214,-1.563931543081002,0.6107828900491108,0.22347338830130992
0.0,0.0,0.0,-0.1654561826527154,0.0,-1.1313895261760711,-0.1179035830362315,0.0,0.0,-0.7872185248646454,-0.03718119215989057,0.36264613902921283,0.6107828900491108,-2.0277696100329083
1.0,1.0,0.0,-1.053414229089471,0.0,1.6309418002806157,0.9651054466903285,1.0,0.0,-0.7872185248646454,-0.09273694961431922,1.32593498008432,-0.649602768327098,-0.9021481108657992
0.0,0.0,1.0,1.1664808870024181,0.0,0.7101646914617201,1.5066099615536086,0.0,0.0,-0.7872185248646454,1.1089551838548646,1.32593498008432,-0.649602768327098,0.22347338830130992
1.0,0.0,0.0,-0.6094352058710932,0.0,-0.2106124173571755,0.9651054466903285,0.0,0.0,-0.7872185248646454,-1.1906008584820507,-0.6006427020258945,-0.649602768327098,-0.9021481108657992
1.0,1.0,1.0,1.610459910220796,1.0,0.7101646914617201,-0.6594080978995115,0.0,1.0,-0.7872185248646454,1.0032014416483284,1.32593498008432,-0.649602768327098,1.349094887468419
1.0,1.0,0.0,-0.1654561826527154,1.0,-0.2106124173571755,0.9651054466903285,0.0,0.0,1.7068733270668535,-0.21216852083099297,1.32593498008432,-0.649602768327098,1.349094887468419
1.0,0.0,1.0,0.27852284056566246,0.0,-0.2106124173571755,1.5066099615536086,0.0,0.0,-0.7872185248646454,0.982464639514408,0.36264613902921283,-0.649602768327098,-0.9021481108657992
1.0,1.0,0.0,-1.4973932523078488,1.0,-1.1313895261760711,-0.6594080978995115,0.0,0.0,-0.7872185248646454,1.6274158012871975,1.32593498008432,-0.649602768327098,0.22347338830130992
1.0,1.0,0.0,-0.1654561826527154,1.0,-0.2106124173571755,-0.6594080978995115,0.0,0.0,-0.7872185248646454,1.3315400547442997,0.36264613902921283,0.6107828900491108,0.22347338830130992
1.0,1.0,0.0,1.1664808870024181,0.0,-1.1313895261760711,-0.1179035830362315,0.0,0.0,-0.7872185248646454,-0.3490578557879991,0.36264613902921283,-0.649602768327098,-0.9021481108657992
1.0,1.0,1.0,0.7225018637840402,1.0,1.6309418002806157,1.5066099615536086,1.0,0.0,0.45982740110110404,0.8903489913693594,-0.6006427020258945,-0.649602768327098,1.349094887468419
1.0,0.0,0.0,-0.1654561826527154,0.0,1.6309418002806157,0.4236009318270485,1.0,0.0,0.45982740110110404,-0.5435937582377113,0.36264613902921283,0.6107828900491108,0.22347338830130992
0.0,0.0,0.0,-0.6094352058710932,0.0,-2.052166634994967,0.4236009318270485,0.0,0.0,-0.7872185248646454,-1.7482479081239874,-0.6006427020258945,0.6107828900491108,-0.9021481108657992
1.0,0.0,1.0,2.0544389334391737,1.0,0.7101646914617201,0.4236009318270485,0.0,0.0,-0.7872185248646454,0.1134047370292989,0.36264613902921283,-0.649602768327098,1.349094887468419
1.0,0.0,1.0,1.1664808870024181,0.0,0.7101646914617201,2.0481144764168886,0.0,0.0,-0.7872185248646454,-0.8560383991316891,1.32593498008432,-0.649602768327098,0.22347338830130992
0.0,0.0,0.0,0.27852284056566246,0.0,0.7101646914617201,-0.6594080978995115,0.0,1.0,0.45982740110110404,1.0380041218098977,0.36264613902921283,0.6107828900491108,-0.9021481108657992
1.0,0.0,1.0,0.27852284056566246,1.0,-0.2106124173571755,0.4236009318270485,0.0,0.0,0.45982740110110404,-0.6112775486304126,1.32593498008432,-0.649602768327098,1.349094887468419
1.0,0.0,1.0,0.7225018637840402,1.0,-0.2106124173571755,-1.7424171276260716,0.0,1.0,1.7068733270668535,1.0888672920982831,1.32593498008432,-0.649602768327098,-0.9021481108657992
0.0,1.0,0.0,0.7225018637840402,0.0,-1.1313895261760711,-1.2009126127627916,0.0,1.0,-0.7872185248646454,-0.9904280176060879,-1.563931543081002,-0.649602768327098,1.349094887468419
0.0,0.0,1.0,1.1664808870024181,1.0,0.7101646914617201,-0.1179035830362315,0.0,1.0,0.45982740110110404,0.25692613311220874,1.32593498008432,0.6107828900491108,1.349094887468419
1.0,0.0,1.0,-0.1654561826527154,1.0,-0.2106124173571755,1.5066099615536086,0.0,0.0,-0.7872185248646454,0.7046356341817149,0.36264613902921283,0.6107828900491108,1.349094887468419
0.0,1.0,1.0,1.1664808870024181,1.0,-0.2106124173571755,-1.2009126127627916,0.0,0.0,1.7068733270668535,1.0801513556906135,-1.563931543081002,1.8711685484253193,-0.9021481108657992
0.0,1.0,1.0,0.7225018637840402,0.0,0.7101646914617201,-1.2009126127627916,0.0,0.0,-0.7872185248646454,-1.0850450285611764,0.36264613902921283,-0.649602768327098,-0.9021481108657992
0.0,1.0,0.0,0.27852284056566246,0.0,-1.1313895261760711,-0.6594080978995115,0.0,0.0,-0.7872185248646454,-1.8797419259126753,0.36264613902921283,-0.649602768327098,0.22347338830130992
1.0,1.0,0.0,-0.6094352058710932,1.0,-0.2106124173571755,-0.1179035830362315,0.0,0.0,-0.7872185248646454,0.8082403474043347,-1.563931543081002,-0.649602768327098,-0.9021481108657992
0.0,0.0,1.0,0.27852284056566246,1.0,0.7101646914617201,0.9651054466903285,0.0,1.0,-0.7872185248646454,-0.7614023000053061,0.36264613902921283,-0.649602768327098,-0.9021481108657992
0.0,1.0,1.0,0.27852284056566246,1.0,1.6309418002806157,2.0481144764168886,1.0,1.0,0.45982740110110404,1.3769804297634876,0.36264613902921283,0.6107828900491108,1.349094887468419
0.0,0.0,1.0,-1.053414229089471,0.0,-1.1313895261760711,-0.1179035830362315,0.0,0.0,0.45982740110110404,1.549058684479528,-0.6006427020258945,0.6107828900491108,-0.9021481108657992
0.0,0.0,0.0,-1.053414229089471,0.0,-0.2106124173571755,0.4236009318270485,0.0,0.0,-0.7872185248646454,-1.3469504319570809,-0.6006427020258945,1.8711685484253193,-2.0277696100329083
1.0,0.0,1.0,0.27852284056566246,1.0,-1.1313895261760711,-1.2009126127627916,0.0,0.0,-0.7872185248646454,0.40170087365471346,-0.6006427020258945,-0.649602768327098,0.22347338830130992
0.0,0.0,0.0,0.27852284056566246,1.0,-1.1313895261760711,-0.1179035830362315,0.0,0.0,-0.7872185248646454,-1.5881602271356143,0.36264613902921283,1.8711685484253193,-0.9021481108657992
1.0,0.0,1.0,2.4984179566575517,1.0,-1.1313895261760711,-1.7424171276260716,0.0,0.0,1.7068733270668535,0.5912156348698782,1.32593498008432,-0.649602768327098,0.22347338830130992
0.0,1.0,1.0,0.27852284056566246,0.0,1.6309418002806157,0.9651054466903285,1.0,1.0,0.45982740110110404,0.05929664071594582,0.36264613902921283,-0.649602768327098,1.349094887468419
0.0,0.0,1.0,-0.1654561826527154,0.0,-1.1313895261760711,-0.6594080978995115,0.0,0.0,1.7068733270668535,-0.1942637380099408,0.36264613902921283,-0.649602768327098,0.22347338830130992
1.0,1.0,1.0,0.7225018637840402,1.0,-0.2106124173571755,-0.1179035830362315,0.0,0.0,2.953919253032603,2.1046051565100865,0.36264613902921283,-0.649602768327098,1.349094887468419
0.0,0.0,0.0,0.7225018637840402,0.0,-1.1313895261760711,-1.2009126127627916,0.0,0.0,0.45982740110110404,0.5505275880179982,-0.6006427020258945,0.6107828900491108,0.22347338830130992
1.0,0.0,1.0,1.1664808870024181,1.0,0.7101646914617201,0.9651054466903285,0.0,0.0,1.7068733270668535,-0.0184631969752878,1.32593498008432,-0.649602768327098,0.22347338830130992
1.0,0.0,1.0,-0.1654561826527154,1.0,0.7101646914617201,-0.1179035830362315,0.0,0.0,-0.7872185248646454,-0.14583435936683709,1.32593498008432,-0.649602768327098,-0.9021481108657992
1.0,1.0,0.0,-1.053414229089471,1.0,0.7101646914617201,1.5066099615536086,0.0,0.0,-0.7872185248646454,-1.4524984679260688,0.36264613902921283,-0.649602768327098,1.349094887468419
0.0,1.0,1.0,0.27852284056566246,1.0,1.6309418002806157,1.5066099615536086,1.0,1.0,-0.7872185248646454,0.7731669055206699,-1.563931543081002,1.8711685484253193,0.22347338830130992
0.0,0.0,0.0,-0.6094352058710932,0.0,-1.1313895261760711,-1.7424171276260716,0.0,1.0,-0.7872185248646454,0.7131064188501243,-0.6006427020258945,0.6107828900491108,1.349094887468419
1.0,0.0,1.0,1.1664808870024181,1.0,-0.2106124173571755,0.9651054466903285,0.0,1.0,-0.7872185248646454,-0.17234585936573207,1.32593498008432,-0.649602768327098,0.22347338830130992
1.0,1.0,1.0,-0.6094352058710932,1.0,1.6309418002806157,-0.1179035830362315,1.0,0.0,0.45982740110110404,1.3498103480478005,1.32593498008432,-0.649602768327098,0.22347338830130992
1.0,1.0,0.0,-1.053414229089471,0.0,-1.1313895261760711,-0.6594080978995115,0.0,0.0,-0.7872185248646454,-0.9495870700129576,-0.6006427020258945,-0.649602768327098,0.22347338830130992
1.0,1.0,0.0,-0.6094352058710932,0.0,0.7101646914617201,-0.6594080978995115,0.0,0.0,-0.7872185248646454,-0.9700834752013785,0.36264613902921283,-0.649602768327098,0.22347338830130992
0.0,1.0,0.0,-1.4973932523078488,0.0,-1.1313895261760711,-2.2839216424893514,0.0,1.0,0.45982740110110404,1.3245235998580165,-1.563931543081002,-0.649602768327098,-2.0277696100329083
0.0,0.0,0.0,0.27852284056566246,0.0,0.7101646914617201,-0.6594080978995115,0.0,1.0,-0.7872185248646454,-1.5718442288866306,0.36264613902921283,-0.649602768327098,1.349094887468419
0.0,0.0,1.0,1.610459910220796,0.0,0.7101646914617201,0.9651054466903285,0.0,1.0,0.45982740110110404,-0.7800902820890216,-0.6006427020258945,1.8711685484253193,0.22347338830130992
0.0,0.0,0.0,-0.6094352058710932,1.0,-1.1313895261760711,-0.1179035830362315,0.0,0.0,-0.7872185248646454,-0.12814013423994133,0.36264613902921283,1.8711685484253193,-2.0277696100329083
1.0,1.0,0.0,-0.6094352058710932,1.0,-0.2106124173571755,-0.1179035830362315,0.0,0.0,0.45982740110110404,0.35147675087961644,0.36264613902921283,0.6107828900491108,-0.9021481108657992
1.0,0.0,0.0,0.7225018637840402,1.0,-2.052166634994967,-1.7424171276260716,0.0,0.0,-0.7872185248646454,-0.06992981388227593,-0.6006427020258945,0.6107828900491108,-0.9021481108657992
1.0,0.0,0.0,-1.053414229089471,1.0,-0.2106124173571755,-0.1179035830362315,0.0,0.0,-0.7872185248646454,-0.11091599781666782,-0.6006427020258945,0.6107828900491108,0.22347338830130992
1.0,1.0,0.0,-0.1654561826527154,1.0,-0.2106124173571755,0.4236009318270485,0.0,0.0,-0.7872185248646454,0.3302943071098689,0.36264613902921283,-0.649602768327098,1.349094887468419
1.0,1.0,0.0,-1.053414229089471,0.0,0.7101646914617201,-0.1179035830362315,0.0,0.0,0.45982740110110404,-1.2213303216240372,-0.6006427020258945,-0.649602768327098,0.22347338830130992
0.0,1.0,1.0,0.27852284056566246,0.0,1.6309418002806157,0.9651054466903285,1.0,1.0,0.45982740110110404,-1.0033016313129568,-0.6006427020258945,1.8711685484253193,1.349094887468419
1.0,0.0,0.0,-0.6094352058710932,1.0,-1.1313895261760711,-0.6594080978995115,0.0,0.0,-0.7872185248646454,-0.5108093412073054,0.36264613902921283,-0.649602768327098,-0.9021481108657992
1.0,1.0,1.0,0.27852284056566246,1.0,-0.2106124173571755,-0.1179035830362315,0.0,0.0,1.7068733270668535,0.3591861602679345,1.32593498008432,-0.649602768327098,-0.9021481108657992
0.0,0.0,0.0,-1.053414229089471,0.0,-0.2106124173571755,-0.1179035830362315,0.0,0.0,-0.7872185248646454,-2.082212414301565,-0.6006427020258945,0.6107828900491108,-2.0277696100329083
0.0,1.0,0.0,-0.1654561826527154,0.0,-0.2106124173571755,-0.6594080978995115,0.0,0.0,-0.7872185248646454,-0.6784717289313481,-0.6006427020258945,-0.649602768327098,0.22347338830130992
0.0,1.0,0.0,-1.053414229089471,0.0,-2.052166634994967,-1.7424171276260716,0.0,0.0,-0.7872185248646454,0.09791080649766015,0.36264613902921283,-0.649602768327098,0.22347338830130992
0.0,0.0,1.0,1.1664808870024181,0.0,1.6309418002806157,0.4236009318270485,1.0,0.0,-0.7872185248646454,0.12458905258094873,0.36264613902921283,0.6107828900491108,0.22347338830130992
0.0,0.0,1.0,0.27852284056566246,0.0,0.7101646914617201,0.9651054466903285,0.0,1.0,-0.7872185248646454,2.4457872660562106,1.32593498008432,-0.649602768327098,0.22347338830130992
1.0,0.0,0.0,0.27852284056566246,1.0,-0.2106124173571755,-0.6594080978995115,0.0,1.0,0.45982740110110404,0.3610283407766046,-0.6006427020258945,-0.649602768327098,0.22347338830130992
0.0,1.0,1.0,0.27852284056566246,1.0,0.7101646914617201,-0.1179035830362315,0.0,0.0,-0.7872185248646454,1.4370859079909477,0.36264613902921283,-0.649602768327098,1.349094887468419
0.0,0.0,0.0,0.7225018637840402,0.0,-2.052166634994967,-2.2839216424893514,0.0,0.0,0.45982740110110404,-1.6449996269459803,-1.563931543081002,-0.649602768327098,1.349094887468419
1.0,0.0,0.0,0.7225018637840402,1.0,-0.2106124173571755,0.4236009318270485,0.0,1.0,-0.7872185248646454,-0.4856599581314052,1.32593498008432,-0.649602768327098,0.22347338830130992
0.0,0.0,0.0,-0.6094352058710932,0.0,-0.2106124173571755,-0.6594080978995115,0.0,0.0,-0.7872185248646454,-0.6353561278333952,-1.563931543081002,0.6107828900491108,0.22347338830130992
0.0,0.0,0.0,0.7225018637840402,0.0,-1.1313895261760711,-0.1179035830362315,0.0,0.0,-0.7872185248646454,-0.3997392809612818,-1.563931543081002,-0.649602768327098,-0.9021481108657992
1.0,1.0,1.0,1.1664808870024181,1.0,-0.2106124173571755,0.9651054466903285,0.0,0.0,-0.7872185248646454,-0.23712080048780773,0.36264613902921283,-0.649602768327098,-0.9021481108657992
0.0,0.0,0.0,-1.053414229089471,1.0,-1.1313895261760711,-0.1179035830362315,0.0,0.0,0.45982740110110404,0.06728072154462388,-0.6006427020258945,-0.649602768327098,0.22347338830130992
1.0,0.0,1.0,-1.053414229089471,1.0,-1.1313895261760711,-1.2009126127627916,0.0,0.0,0.45982740110110404,-0.5542339461492721,1.32593498008432,0.6107828900491108,0.22347338830130992
1.0,0.0,1.0,1.1664808870024181,1.0,-1.1313895261760711,-1.7424171276260716,0.0,0.0,0.45982740110110404,0.07581770310356249,0.36264613902921283,-0.649602768327098,1.349094887468419
1.0,1.0,0.0,-1.053414229089471,0.0,-0.2106124173571755,-0.1179035830362315,0.0,0.0,0.45982740110110404,-1.6928566322881615,-0.6006427020258945,-0.649602768327098,0.22347338830130992
1.0,0.0,0.0,-0.6094352058710932,1.0,-0.2106124173571755,-0.6594080978995115,0.0,1.0,2.953919253032603,-0.5579680953863516,0.36264613902921283,0.6107828900491108,-0.9021481108657992
0.0,1.0,0.0,0.27852284056566246,0.0,0.7101646914617201,0.9651054466903285,0.0,0.0,0.45982740110110404,-1.6102749694823928,-0.6006427020258945,0.6107828900491108,-0.9021481108657992
0.0,1.0,0.0,1.1664808870024181,1.0,-0.2106124173571755,0.9651054466903285,0.0,0.0,0.45982740110110404,-0.7060726625159055,1.32593498008432,-0.649602768327098,0.22347338830130992
0.0,1.0,0.0,-1.053414229089471,0.0,-1.1313895261760711,-0.1179035830362315,0.0,1.0,-0.7872185248646454,-2.082212414301565,0.36264613902921283,-0.649602768327098,0.22347338830130992
0.0,0.0,1.0,2.9423969798759293,0.0,-1.1313895261760711,-1.7424171276260716,0.0,0.0,0.45982740110110404,-1.4287908432500123,-0.6006427020258945,1.8711685484253193,1.349094887468419
0.0,0.0,0.0,0.27852284056566246,0.0,-0.2106124173571755,-0.1179035830362315,0.0,0.0,-0.7872185248646454,-1.5656150656225896,-1.563931543081002,-0.649602768327098,1.349094887468419
0.0,0.0,0.0,-0.1654561826527154,0.0,-0.2106124173571755,-0.1179035830362315,0.0,0.0,0.45982740110110404,-1.3223056016258257,0.36264613902921283,4.391939865177736,0.22347338830130992
0.0,1.0,1.0,-0.1654561826527154,1.0,0.7101646914617201,0.9651054466903285,0.0,0.0,0.45982740110110404,0.38597393049761,-1.563931543081002,-0.649602768327098,0.22347338830130992
